3.783915,-62.688535,157.024737
4.280727,-62.928296,155.862902
4.280727,-62.928296,155.862902
4.564574,-63.128270,154.938494
4.564574,-63.128270,154.938494
4.559538,-63.272470,154.338870
4.559538,-63.272470,154.338870
4.254997,-63.339460,154.092395
4.254997,-63.339460,154.092395
3.746615,-63.326013,154.114794
3.746615,-63.326013,154.114794
3.128253,-63.260675,154.280352
3.128253,-63.260675,154.280352
2.493373,-63.160203,154.502719
2.493373,-63.160203,154.502719
1.935256,-63.039937,154.700503
1.935256,-63.039937,154.700503
1.540717,-62.912969,154.787295
1.540717,-62.912969,154.787295
1.318818,-62.797773,154.732470
1.318818,-62.797773,154.732470
1.273294,-62.691342,154.500308
1.273294,-62.691342,154.500308
1.406279,-62.584649,154.075671
1.406279,-62.584649,154.075671
1.662306,-62.459119,153.505511
1.662306,-62.459119,153.505511
1.951537,-62.260675,152.821490
1.951537,-62.260675,152.821490
2.168764,-61.910108,152.011813
2.168764,-61.910108,152.011813
2.197577,-61.425916,151.297457
